SKU,BRAND,NAME,PRODUCT CODE,PRICE,AVAILABILITY,CAT LONG,URL
13032211135372,Sontronics,SATURN,STSATURN,649.00,0,Microphones - Mics - Condenser,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211135372
13032211160772,Sontronics,STC-6,STC6,129.00,0,Microphones - Mics - Condenser,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211160772
13032211171172,Sontronics,STC-80,STC80,79.00,1,Microphones - Mics - Dynamic / Vocal,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211171172
13032211212872,Sontronics,DM-1B,STDM1B,299.00,0,Microphones - Mics - Condenser,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211212872
13032211250072,Sontronics,DM-1S,STDM1S,119.00,0,Microphones - Mics - Drum Mics,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211250072
13032211254372,Sontronics,DM-1T,STDM1T,119.00,0,Microphones - Mics - Drum Mics,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211254372
13032211274372,Sontronics,HALO,STHALO,129.00,0,Microphones - Mics - Dynamic / Vocal,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211274372
13032211283272,Sontronics,SIGMA RIBBON,STSIGMA,459.00,1,Microphones - Mics - Dynamic / Vocal,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211283272
13032211293672,Sontronics,DELTA RIBBON MIC,STDELTA,499.00,0,Microphones - Mics - Dynamic / Vocal,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211293672
13032211301572,Sontronics,APOLLO STEREO RIBBON MIC,STAPOLLO,899.00,0,Microphones - Mics - Dynamic / Vocal,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211301572
13032211342672,Sontronics,OMNI capsule for STC-1 (BLACK),STOMNIBL,39.00,1,Microphones - Accessories,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211342672
13032211361872,Sontronics,OMNI capsule for STC-1 (SILVER),STOMNISL,39.00,1,Microphones - Accessories,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211361872
13032211373772,Sontronics,HYPER capsule for STC-1 (BLACK),STHYPERBL,39.00,1,Microphones - Accessories,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211373772
13032211382972,Sontronics,HYPER capsule for STC-1 (SILVER),STHYPERSL,39.00,1,Microphones - Accessories,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211382972
13032211435872,Sontronics,ST-POP FILTER,STPOP,21.99,1,Microphones - Mics - Pop \ Wind,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211435872
13081513583832,Sontronics,STC-3X PACK With Free STC-10 (BLACK),STC3XBL,239.00,1,Microphones - Mics - Condenser,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13081513583832
13081514000432,Sontronics,STC-3X PACK With Free STC-10 (SILVER),STC3XSL,239.00,1,Microphones - Bundles,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13081514000432
14100614243768,Sontronics,Aria Valve Microphone,ST-ARIA,899.00,1,Microphones - Mics - Condenser,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=14100614243768
13032211025672,Sontronics,STC-2 (BLACK),STC2BL,159.00,0,Microphones - Mics - Condenser,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211025672
13032211123672,Sontronics,STC-3X PACK (SILVER),STC3XSL,239.00,1,Microphones - Mics - Condenser,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13032211123672
13112911412932,Soundcraft,Mini Stagebox 16,SCR0600,819.00,1,PA / Live - DI Boxes,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=13112911412932
15013013292882,Soundcraft,Ui12,SCR0592,319.00,1,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=15013013292882
15013013325382,Soundcraft,Signature 10 6 Mic I/P,SCR0594,226.00,1,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=15013013325382
15013013342282,Soundcraft,Signature 12 8 Mic I/P,SCR0595,269.00,0,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=15013013342282
15013013354582,Soundcraft,Signature 16 12 Mic I/P,SCR0596,445.00,1,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=15013013354582
15013013373382,Soundcraft,Signature 22 16 Mic I/P,SCR0597,584.00,0,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=15013013373382
15013013391882,Soundcraft,Signature 12 MTK 8 Mic I/P with USB,SCR0598,326.00,0,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=15013013391882
15013013404382,Soundcraft,Signature 22 MTK 16 Mic I/P with USB,SCR0599,652.00,0,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=15013013404382
12080611191712,Soundcraft,EFX8 Mixing Desk,SCR0054,350.00,0,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=12080611191712
13101810304112,Soundcraft,MFXI20 Mixing Desk,MFXI20,495.00,0,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=13101810304112
13112911262132,Soundcraft,Si Expression 1 Digital Mixer,SCR0562,1199.00,0,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=13112911262132
15013013314682,Soundcraft,Ui16,SCR0593,433.00,0,PA / Live - Mixing Desks,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=15013013314682
11012510515632,Tascam,DP-03 Digital 8 Track with CD Recorder,TASCAM-DP03,274.66,0,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=11012510515632
12050815560912,Tascam,IU2,TASCAM-IU2,104.00,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=12050815560912
13012913543132,Tascam,DP-006 Digital Recorder,DP-006,115.00,1,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=13012913543132
13100815151612,Tascam,DP-008EX Digital Recorder,DP-008EX,175.00,1,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=13100815151612
14081810405532,Tascam,DP32SD Digital Multitrack Recorder,DP-32SD,415.00,1,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14081810405532
14081810424932,Tascam,DP-03SD Digital Multitrack Recorder,DP-03SD,229.00,1,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14081810424932
14091514482558,Tascam,DR22-WL Handheld Recorder With Wifi,DR22-WL,99.00,1,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14091514482558
14091514520558,Tascam,DR44-WL Handheld Recorder W/ Wifi,DR44-WL,219.00,1,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14091514520558
14110611231432,Tascam,DR-70D DSLR Recorder,DR-70D,229.00,0,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14110611231432
14110611245232,Tascam,DR-60D MKII,DR-60D,150.00,1,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14110611245232
14110611272832,Tascam,DR-10X Mic Recorder,DR-10X,139.00,1,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14110611272832
14110611332432,Tascam,AK-DR10CH Adapter For DR-10C (Shure Connectors),AK-DR10CH,40.00,1,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14110611332432
15010810502032,Tascam,DR-05 V2 Portable Recorder,DR-05,69.99,1,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=15010810502032
150818288886003,Tascam,RC-3F Footswitch,RC-3F,39.99,0,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=150818288886003
150902289112002,Tascam,DP24SD,DP-24SD,375.00,1,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=150902289112002
151204291150002,Tascam,DR-701D,DR701D,459.00,1,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=151204291150002
11092015233512,Tascam,IXZ,898193,32.71,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=11092015233512
11092015245212,Tascam,DR-40,DR-40,138.00,0,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=11092015245212
12032711092112,Tascam,DP24 24 Track Portastudio,DP-24,449.00,0,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=12032711092112
12081512261312,Tascam,DR-V1HD,DR-V1HD,199.00,0,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=12081512261312
12111316134132,Tascam,DP32 32 Track Recorder,DP-32,499.00,0,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=12111316134132
13020515341858,Tascam,US-322 USB Audio Interface,US-322,109.00,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=13020515341858
14091514533858,Tascam,US2x2 USB Audio Interface,US 2X2,105.00,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14091514533858
14091514560358,Tascam,US4x4 USB Audio Interface,US 4X4,165.00,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14091514560358
14110611260132,Tascam,TM-2X DSLR XY Mic,TM-2X,67.99,0,Microphones - Mics - Condenser,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=14110611260132
14110611293232,Tascam,DR-10CS Lavalier Recorder (Sennheiser Connector),DR-10CS,175.00,0,RS - Recording Equipment - Handhelds,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14110611293232
14110611510932,Tascam,US-16x08 USB Audio Interface,US-16X08,219.00,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14110611510932
15010810545032,Tascam,DR-680 8 Track Feild Recorder,DR-680,495.00,0,RS - Recording Equipment - Multitracks,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=15010810545032
09090212485818,TC Helicon,Voicelive 2,VoiceLive 2,272.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=09090212485818
10042215413732,TC Helicon,Voice Tone Harmony-G XT,Voice Tone,135.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=10042215413732
10110211213858,TC Helicon,Voice Live Touch,996353061,239.99,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=10110211213858
11041414500832,TC Helicon,VoiceTone T1 Adaptive Tone & Dynamics,996003011,68.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=11041414500832
11041414514632,TC Helicon,VoiceTone C1 HardTune & Correction,VOICETONEC1,86.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=11041414514632
11041414525932,TC Helicon,VoiceTone D1 Doubling & Detune,996004011,89.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=11041414525932
11041414535932,TC Helicon,VoiceTone R1 Vocal Tuned Reverb,996005011,74.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=11041414535932
11060911122627,TC Helicon,MP-75,996999002,72.00,0,Microphones - Mics - Dynamic / Vocal,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=11060911122627
11069999990502,TC Helicon,VoiceTone E1,VOICETONE E1,89.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=11069999990502
11069999990503,TC Helicon,VoiceTone H1,VOICETONE H1,109.00,1,Pedals - FX Single Equalizer (EQ),http://www.guitarguitar.co.uk/pedals_s_detail.asp?stock=11069999990503
12011012062432,TC Helicon,VoiceLive Play,996356061,144.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=12011012062432
12051416101532,TC Helicon,Singles Connection Kit,Singles-C,39.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=12051416101532
12060611532212,TC Helicon,Voicetone Mic Mechanic,996013061,95.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=12060611532212
13012417413888,TC Helicon,VoiceLive Touch 2,VoiceLive Touch 2,280.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=13012417413888
13040213435158,TC Helicon,Harmony Singer,996361061,129.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=13040213435158
14010310200032,TC Helicon,Voicelive 3,996362005,399.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=14010310200032
14012410591412,TC Helicon,VoiceSolo FX150 Speaker,FX150SP,165.00,1,PA / Live - Speakers & Monitors,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=14012410591412
14040710111058,TC Helicon,VoiceLive Play Acoustic,996364005,171.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=14040710111058
14111116211232,TC Helicon,Ditto Mic Looper,996365061,99.99,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=14111116211232
15011310084032,TC Helicon,MP-76 Mic,996999004,107.00,1,Microphones - Mics - Dynamic / Vocal,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=15011310084032
15040212301432,TC Helicon,Voicelive 3 Extreme,96354161,558.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=15040212301432
15042412371972,TC Helicon,VoiceTone X1,VOICETONE X1,65.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=15042412371972
150723288262002,TC Helicon,VoiceLive Touch 2 & MP-76,996358005,319.00,0,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=150723288262002
160208293631002,TC Helicon,Perform-V,996366061,145.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=160208293631002
10042215490632,TC Helicon,M350 Dual Engine Processor,965200061,150.00,0,RS - Studio Equipment - Studio Outboards,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=10042215490632
11069999990501,TC Helicon,VoiceTone X1,VOICETONE X1,39.00,0,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=11069999990501
14062317462432,TC Helicon,Play Electric,TCPLAYELECTRIC,207.00,1,Pedals - FX Multi,http://www.guitarguitar.co.uk/pedals_multi_detail.asp?stock=14062317462432
15012816555532,Teenage Engineering,PO 12 Rhythm,PO12,39.00,0,Digital Drums - Groove Machines,http://www.guitarguitar.co.uk/digital-drums/detail.asp?stock=15012816555532
15012816575632,Teenage Engineering,PO 14 Sub,PO14,39.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=15012816575632
15012816592432,Teenage Engineering,PO 16 Factory,PO16,39.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=15012816592432
15022316235332,Teenage Engineering,OP-1,OP-1,649.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=15022316235332
12100115075058,Universal Audio,UAD2 Duo Core,UAD2DUOCORE,489.00,1,RS - Bundles,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=12100115075058
13021611434988,Universal Audio,710 Twin-Finity Tone Blending Mic Preamp,710,559.00,0,Microphones - Pre Amps,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=13021611434988
14011516270832,Universal Audio,Apollo Twin Solo Thunderbolt Interface,APOLLO TWIN SOLO,454.00,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14011516270832
14011516295432,Universal Audio,Apollo Twin Duo Thunderbolt Interface,APOLLO TWIN DUO,599.00,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14011516295432
15041611575258,Universal Audio,Apollo 8 Duo Thunderbolt 2 Audio Interface,APOLLO 8 DUO,1545.00,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=15041611575258
15041612000558,Universal Audio,Apollo 8P Thunderbolt 2 Audio Interface,APOLLO 8P,2249.00,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=15041612000558
15041612035258,Universal Audio,Apollo 8 Quad Thunderbolt 2 Audio Interface,APOLLO 8 QUAD,1799.00,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=15041612035258
15041612070758,Universal Audio,Apollo 16 (Black) Thunderbolt 2 Audio Interface,APOLLO 16B,1987.99,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=15041612070758
150915289423002,Universal Audio,Apollo Twin Duo USB,APOLLO TWIN USB,625.00,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=150915289423002
12012412260232,Universal Audio,Apollo Duo,APOLLO DUO,1249.00,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=12012412260232
12012412273232,Universal Audio,Apollo Quad,APOLLO QUAD CLASSIC FW,1409.00,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=12012412273232
12100115125858,Universal Audio,UAD2 Quad Custom,UAD2QUADCUSTOM,989.00,0,RS - Bundles,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=12100115125858
14092512032832,Universal Audio,UAD-2 Satellite Thunderbolt QUAD Core,UAD2SATQUADTB,679.00,0,RS - Computer - Software,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14092512032832
14092512070832,Universal Audio,UAD-2 Satellite Thunderbolt OCTO Core,UAD2SATOCTOTB,1055.00,0,RS - Computer - Software,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14092512070832
12012716150712,Waldorf,Blofeld Module Black,BLOFELDBLACK,278.00,1,Keyboards - Sound Modules,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=12012716150712
